User-ID,ISBN,Book-Rating
78973,0553582895,10
78973,0553582909,6
78973,0553801430,9
78973,0553802488,8
78973,0618154442,7
78973,0670858692,8
78973,067088300X,6
78973,067100042X,8
78973,0671004549,8
78973,0671004573,8
78973,0671010387,8
78973,0671011367,8
78973,0671014919,7
78973,0671025708,8
78973,0671039725,8
78973,0671528203,8
78973,0671673688,8
78973,0671690558,7
78973,0671701231,8
78973,067173685X,7
78973,0671741195,8
78973,0671745077,7
78973,0671745085,7
78973,0671758896,9
78973,0671793489,8
78973,0671867091,8
78973,0671867113,8
78973,0671888587,8
78973,0679417796,8
78973,0679459626,7
78973,0679749845,7
78973,0684193957,8
78973,0684195984,8
78973,0684803968,8
78973,0684810395,8
78973,0740711660,9
78973,0740713922,7
78973,0740723367,9
78973,0740738402,9
78973,0743206029,7
78973,0743206045,8
78973,0743219554,8
78973,0743219570,8
78973,0743406184,7
78973,0743418174,9
78973,0743418204,8
78973,0743424425,8
78973,0743456645,8
78973,0743463080,8
78973,0743467523,7
78973,0749932058,8
78973,0809232669,9
78973,0809239965,9
78973,0836204239,9
78973,0836217225,9
78973,0836217357,10
78973,0836217691,10
78973,0836217810,9
78973,0836218256,10
78973,0836218523,10
78973,0836218620,10
78973,0836218663,10
78973,0836218787,10
78973,0836220889,10
78973,0836221362,10
78973,0892966971,8
78973,0892967307,8
78973,096291620X,7
78973,1400031184,9
78973,140004930X,9
78973,1562827049,7
78973,1569472041,7
78973,1573221937,6
78973,1841952753,9
78973,9500723549,9
78973,9505156944,9
79266,0060092653,8
79266,0061032093,9
79266,0345441133,8
79266,0380754371,8
79266,0380790076,9
79266,0380801213,9
79266,0380805197,9
79266,0380814390,9
79266,0380816822,9
79266,0380818337,8
79266,0380820692,9
79266,0380820706,8
79266,0440215994,9
79266,0440225078,5
79266,0446353914,9
79266,0446610542,9
79266,0446610550,9
79266,0446611751,8
79266,0449219364,8
79266,0449219461,8
79266,0449221504,9
79266,0449221512,8
79266,0515132020,9
79266,0515132187,10
79266,0515133418,8
79266,0515136263,9
79266,051513628X,9
79266,0515136379,9
79266,0515136530,9
79266,0553271636,8
79266,0553279556,8
79266,0553280368,8
79266,0553284789,8
79266,0553382349,9
79266,0553580906,8
79266,0553584707,9
79266,0671728571,9
79266,0671737600,8
79266,0671747150,9
79266,0671795538,10
79266,0671795554,8
79266,0743410602,8
79266,0804119600,8
79266,0821771183,9
79266,0821772252,7
79266,1401300901,8
79266,1551662701,6
79266,155166884X,9
79266,1551669587,6
79441,0030085373,8
79441,0060392452,9
79441,0060952520,8
79441,0312872011,7
79441,0316103098,8
79441,0316107298,8
79441,0316107352,8
79441,0316107387,8
79441,0345289110,9
79441,0345333926,10
79441,0345338200,9
79441,0345353730,8
79441,0345427653,8
79441,0345450663,7
79441,0380788314,8
79441,0394758439,7
79441,0425080021,10
79441,0441007872,8
79441,0441359175,9
79441,0441783589,8
79441,0446526339,8
79441,0449223345,8
79441,0451450647,9
79441,0517693119,9
79441,0517886014,6
79441,0553293877,4
79441,0553565079,6
79441,0553580272,9
79441,0553580302,9
79441,0553580337,9
79441,0671004107,8
79441,0671704273,8
79441,0671720791,7
79441,0684836491,7
79441,0688059147,8
79441,0743406427,8
79441,0743406443,7
79441,0805000739,8
79441,0809240068,9
79441,0836210263,8
79441,0836218256,8
79441,0836218353,8
79441,0836218655,8
79441,0836218817,9
79441,0836220498,8
79441,0836220625,8
79441,0836220730,8
79441,0836220870,8
79441,0836220889,8
79441,1571458506,9
79441,1571458735,9
80538,002542730X,7
80538,006050918X,6
80538,0060924985,9
80538,0060936363,8
80538,0060976845,7
80538,0062502727,3
80538,014017737X,9
80538,014029628X,8
80538,0140620206,7
80538,0156027321,8
80538,0312156960,10
80538,0312274920,9
80538,0312305060,8
80538,0316666343,8
80538,0330262130,9
80538,0345337662,9
80538,0345369947,9
80538,0345391810,10
80538,0345391829,10
80538,0345410017,8
80538,0345417623,8
80538,0375504613,7
80538,0375700234,8
80538,0375725849,10
80538,038070613X,9
80538,0380708892,9
80538,038082101X,8
80538,0380977788,5
80538,0385722206,8
80538,0425184234,9
80538,0451523377,8
80538,0451524934,10
80538,0452280621,8
80538,0452282152,8
80538,055321313X,10
80538,0553280589,10
80538,055357535X,10
80538,0575056991,9
80538,0670031909,8
80538,0671660632,8
80538,0671721291,8
80538,0679762655,8
80538,0684801523,8
80538,0684853949,8
80538,0736903054,3
80538,0752853694,10
80538,0809232669,10
80538,0809239965,10
80538,0894808249,8
80538,0898157803,9
80538,1401201385,10
80538,1563896699,9
80538,1563899426,9
80538,1573223328,8
80538,9505156944,10
80538,9726101794,3
80810,0061099058,10
80810,014038572X,10
80810,0156027321,8
80810,0345370775,7
80810,0345423615,10
80810,0345423631,8
80810,0380719185,7
80810,038075620X,7
80810,038081093X,8
80810,038081403X,9
80810,0385486804,7
80810,0399142282,7
80810,0399146253,5
80810,0399147381,8
80810,0425119653,6
80810,0425175405,6
80810,0425176037,10
80810,0440206154,7
80810,0440225701,5
80810,044048474X,7
80810,0440998050,10
80810,0446604801,10
80810,0449002411,8
80810,0451202317,8
80810,0515125628,8
80810,0515130966,9
80810,051513449X,10
80810,0515135739,9
80810,0553278274,6
80810,0553379011,7
80810,0553579606,8
80810,0553582135,10
80810,0553582143,9
80810,0553582704,8
80810,0671002481,7
80810,0671017047,7
80810,067153615X,8
80810,0671864173,9
80810,0738841943,7
80810,0883659654,7
80810,1551667010,8
80810,1558742913,10
80810,1558743324,7
80810,1558743669,9
80810,1558743804,7
80810,1931201080,8
80945,0066214122,10
80945,0140244816,7
80945,0140245162,8
80945,0140262032,8
80945,0142000108,7
80945,0312306326,5
80945,0312977026,7
80945,0312979533,9
80945,0312983387,10
80945,0312983654,7
80945,0312990456,10
80945,0316666343,9
80945,0345353145,7
80945,0345380371,9
80945,0345426274,10
80945,0345440633,7
80945,0380713608,8
80945,0380725827,8
80945,0380755467,6
80945,0380806347,9
80945,0425132048,7
80945,0425161242,9
80945,042517638X,5
80945,0425178102,8
80945,0440213525,9
80945,0440220696,7
80945,044022473X,7
80945,0440225817,7
80945,0440241537,8
80945,0446352764,10
80945,0446604666,9
80945,0446604801,6
80945,0446606189,8
80945,0446608815,7
80945,0446612731,8
80945,0446667900,7
80945,0515120456,7
80945,0553252704,8
80945,0553260111,9
80945,0553263226,8
80945,0553273299,7
80945,0553275852,8
80945,0553287737,7
80945,0553578316,7
80945,0553581767,8
80945,0671026011,7
80945,0671027387,10
80945,0671034006,7
80945,0671047507,7
80945,0743222008,10
80945,0743260953,8
80945,0743456378,9
80945,0804112754,7
81560,0061020621,8
81560,006102063X,7
81560,0061054895,9
81560,0061056898,7
81560,0061056928,7
81560,0061057649,8
81560,0261103288,8
81560,0330267388,8
81560,0345274563,8
81560,0345285549,9
81560,0345314255,8
81560,0345317580,7
81560,0345321383,9
81560,0345333926,7
81560,0345335287,7
81560,0345335457,8
81560,0345335511,9
81560,0345335651,9
81560,0345335708,9
81560,0345338715,9
81560,0345339711,8
81560,0345348656,8
81560,0345348664,7
81560,0345348672,9
81560,0345348699,9
81560,0345352661,7
81560,0345356365,7
81560,0345356950,8
81560,0345358805,7
81560,0345362276,6
81560,0345363310,7
81560,0345367693,8
81560,0345369351,7
81560,0345373529,8
81560,034537472X,8
81560,0345377591,7
81560,0345383273,8
81560,0345387007,6
81560,0345387023,7
81560,0345388666,8
81560,0345390407,7
81560,0345391527,7
81560,0345391810,8
81560,0345391837,8
81560,0345396545,7
81560,0345418778,7
81560,0345421620,9
81560,0345435729,6
81560,0375826688,8
81560,0380789019,8
81560,0380818191,7
81560,0441004016,9
81560,0441010652,7
81560,0441011136,8
81560,0441011632,8
81560,0441182003,8
81560,044166251X,8
81560,0446609846,8
81560,0446610801,8
81560,0446611344,8
81560,0451452062,9
81560,0451458370,7
81560,0451459229,6
81560,0553263285,8
81560,0553269828,7
81560,0553285246,7
81560,0553293354,9
81560,0553293362,9
81560,0553293370,8
81560,0553293389,8
81560,0553563734,8
81560,0553565699,7
81560,055357339X,8
81560,0553573411,8
81560,0553575635,8
81560,0553575643,8
81560,0553575651,8
81560,0590112899,8
81560,0590660543,8
81560,0618002227,10
81560,0670030643,9
81560,0670031909,9
81560,0670032891,9
81560,0671742515,7
81560,0671746723,9
81560,0751501999,6
81560,0756401356,7
81560,0765340747,6
81560,0786914041,8
81560,0786918071,6
81560,0786918780,7
81560,0786929804,7
81560,0812505182,7
81560,0812511816,8
81560,0812513711,9
81560,0812513738,8
81560,0812513754,7
81560,0812517725,9
81560,0812533054,7
81560,0812548051,9
81560,0812548094,7
81560,0812550285,6
81560,0812550293,6
81560,0812550307,8
81560,0812551478,6
81560,0812551486,8
81560,0812551494,7
81560,0812571339,5
81560,081257558X,5
81560,081257639X,8
81560,0880385359,9
81560,088038672X,9
81560,088038901X,9
81560,0886773849,9
81560,0886774802,10
81560,0886775035,8
81560,0886775213,10
81560,0886775493,7
81560,0886777631,8
81560,0886777844,7
81560,0886778441,6
81597,0060191821,7
81597,0316666343,8
81597,0345337662,8
81597,0373832826,7
81597,0380710218,8
81597,0380718340,8
81597,0385421982,7
81597,039913039X,9
81597,0399138749,9
81597,0399140093,8
81597,0399141383,8
81597,0425121631,8
81597,0425126064,8
81597,0425132048,8
81597,0425137562,8
81597,0425141233,8
81597,0425146413,8
81597,0425147622,8
81597,0425154092,8
81597,0425163407,8
81597,0425168298,8
81597,0425169863,8
81597,0440110653,8
81597,0446353930,7
81597,0446353957,7
81597,0446361739,7
81597,0446364266,7
81597,0446519804,8
81597,0446527033,7
81597,0446601853,7
81597,0446603082,7
81597,0446604232,7
81597,0446605581,7
81597,0446607193,7
81597,0451125509,6
81597,0451148029,10
81597,0553110942,8
81597,0553290851,7
81597,0553292722,8
81597,055329783X,7
81597,0553800973,5
81597,0671004573,7
81597,0671014919,8
81597,0671025589,8
81597,0671528203,8
81597,0671673688,8
81597,0671701231,7
81597,0671741187,9
81597,0671741195,8
81597,0671741209,8
81597,0671758896,10
81597,0671867083,8
81597,0671867156,8
81597,0671867172,8
81597,067976402X,9
81597,0684193957,8
81597,0684803968,8
81597,0684810387,8
81597,0684810395,8
81597,0684815451,8
81597,0684832291,7
81597,0684835959,9
81597,0684835975,8
81597,0684872153,10
81597,0688088686,9
81597,0688126731,10
81597,0743206045,7
81597,0743212002,8
81597,1551664275,7
81848,0140257934,7
81848,015602943X,8
81848,0316666009,7
81848,0316693200,7
81848,0316693235,8
81848,0345339681,9
81848,0345339703,9
81848,0375760911,7
81848,0385336810,8
81848,038542471X,8
81848,0385470819,8
81848,0385509456,7
81848,0399146008,5
81848,0399148450,7
81848,0399149155,7
81848,039915079X,7
81848,0399150897,7
81848,0425163407,7
81848,0425170349,8
81848,0425172546,7
81848,0425180964,8
81848,0440220602,7
81848,0440222656,6
81848,0446515078,7
81848,0446531332,8
81848,0446600474,3
81848,0446677922,6
81848,0451155068,7
81848,0451167538,8
81848,0451170113,7
81848,0452284902,6
81848,0525946284,8
81848,0553281798,7
81848,0553574116,7
81848,0553801376,5
81848,055380247X,6
81848,0671001701,9
81848,0743446291,8
81848,0767905180,8
81848,0767905202,5
81848,0804119600,8
81848,0805019375,7
81848,0812971043,7
81848,0842329129,7
81848,1400042070,8
81977,0060084456,6
81977,0060392452,6
81977,006097673X,8
81977,0060977493,10
81977,0064407667,7
81977,0312890044,7
81977,0316666343,7
81977,0345340892,5
81977,0345350499,8
81977,0345395379,10
81977,0345416880,6
81977,0374525641,7
81977,0375507787,6
81977,0375758992,8
81977,0380977788,9
81977,0385504209,9
81977,0440407028,10
81977,0441785654,3
81977,0446673382,4
81977,0449912558,8
81977,0452260116,10
81977,0452266564,8
81977,0553258524,9
81977,0553373803,10
81977,0553379615,7
81977,0553577123,8
81977,067121148X,9
81977,0679879250,10
81977,0681403225,10
81977,068484477X,8
81977,0684852047,6
81977,0765300346,7
81977,0765342294,9
81977,0786880007,7
81977,0804108749,6
81977,0811801802,9
81977,0811807282,7
81977,0811821706,8
81977,0812550757,8
81977,0890877033,8
81977,1573229075,7
81977,1892723018,7
82497,0060002050,8
82497,0060092130,8
82497,0060507365,7
82497,0312970048,8
82497,0312981589,8
82497,0345380371,7
82497,0345387554,2
82497,0373218192,5
82497,0373226144,4
82497,0373244487,8
82497,0373484836,8
82497,0380730820,8
82497,0380789892,7
82497,0380808307,8
82497,0380812975,8
82497,0380814714,7
82497,0380815249,7
82497,0380820846,8
82497,0380897393,7
82497,0425132951,7
82497,0425150143,7
82497,0425157539,7
82497,0425182908,6
82497,0425186857,8
82497,0440211077,7
82497,0440220696,8
82497,0440226414,8
82497,0440226449,7
82497,0440234700,5
82497,0440236673,8
82497,044023722X,7
82497,0440241073,9
82497,0440241537,9
82497,0440242002,8
82497,0446301582,9
82497,0446600709,8
82497,0446606243,7
82497,0446610038,8
82497,0446611778,8
82497,0451197038,8
82497,0451202856,8
82497,0451409000,7
82497,0515113719,9
82497,0515119644,8
82497,051512298X,7
82497,0515127833,8
82497,0515131229,6
82497,055329170X,7
82497,0553569902,8
82497,0553571885,8
82497,0553571907,8
82497,055357230X,8
82497,0553572326,8
82497,0553578022,8
82497,0553578138,8
82497,0553579134,8
82497,0553581872,8
82497,0553581929,7
82497,0553583077,5
82497,0671023209,8
82497,0743410602,7
82497,0743436822,8
82497,0786004509,8
82497,0786889608,7
82497,0786889691,7
82497,1551660598,7
82497,1551662779,9
82497,1551664879,8
82497,1551666936,8
82497,155166738X,7
82497,1551668262,8
82497,1551668998,8
82497,1551669374,6
83287,0061000280,8
83287,0061011738,10
83287,0061092606,10
83287,0061099368,10
83287,0316989797,5
83287,0345347226,9
83287,0345413903,10
83287,0380703882,10
83287,0380711524,10
83287,0380712040,10
83287,0380720477,10
83287,038072121X,10
83287,0385247958,9
83287,038548951X,10
83287,0385492081,9
83287,0399146652,10
83287,0399147322,9
83287,0399151648,10
83287,0425060772,4
83287,0425182908,1
83287,0440210690,9
83287,0440212200,10
83287,0440213320,10
83287,0440217520,10
83287,0441814964,4
83287,0446364193,10
83287,0446385662,9
83287,0446610038,10
83287,0446610100,10
83287,0446611778,9
83287,0449003795,10
83287,0449206610,8
83287,0449212661,10
83287,0449221482,10
83287,0449221490,10
83287,0449221504,10
83287,0449221512,9
83287,0451192001,10
83287,0451451430,5
83287,0515118249,10
83287,0515123471,10
83287,0553211447,6
83287,0553279912,10
83287,0553280368,10
83287,0553291955,10
83287,055356160X,5
83287,0553562754,7
83287,0553563521,10
83287,0553564404,10
83287,0553576615,10
83287,0553578316,10
83287,0553579754,10
83287,0609806564,7
83287,067100042X,10
83287,0671722077,7
83287,0671797050,10
83287,0671867318,5
83287,0679425241,10
83287,0684835983,10
83287,0743418174,6
83287,0803283598,9
83287,0812511751,5
83287,0812540336,10
83287,0812589823,10
83287,0894803204,10
83287,0912670096,10
83287,1559029838,10
83637,006091565X,8
83637,0060927488,9
83637,0060927569,6
83637,0060928336,9
83637,0060976497,9
83637,0060977744,8
83637,006103102X,7
83637,0061031151,8
83637,0061040282,5
83637,0061044431,8
83637,006104444X,8
83637,0061097152,8
83637,0061097349,8
83637,0062505319,8
83637,0140053204,8
83637,0140390227,7
83637,0156012197,10
83637,0312983174,7
83637,0345361571,7
83637,0345366239,8
83637,034541215X,10
83637,0374525102,7
83637,0375760911,8
83637,0380709546,10
83637,0380725231,7
83637,0380729792,5
83637,0380778793,7
83637,0380799502,8
83637,0380819643,8
83637,0385418868,8
83637,0385480016,10
83637,0393322815,10
83637,0399141146,8
83637,0399144463,7
83637,0425133516,7
83637,0425146227,7
83637,0425146383,7
83637,0425177017,7
83637,0425179184,7
83637,042519390X,7
83637,0439064864,9
83637,0440167477,7
83637,0446387878,8
83637,044651862X,7
83637,0446607134,6
83637,0451206835,7
83637,0451410556,9
83637,0451411013,8
83637,0515117617,7
83637,0515127221,5
83637,0525944974,7
83637,0553277472,8
83637,0553287532,8
83637,0553572369,7
83637,0553572377,7
83637,0553578316,8
83637,055357857X,7
83637,0553801279,8
83637,0671693816,5
83637,067189952X,10
83637,0679435506,9
83637,0679770151,8
83637,0684848066,6
83637,0684874350,6
83637,080411935X,9
83637,0931432146,9
83637,1400060117,9
83637,1575667274,8
83671,0060516283,8
83671,0060928336,10
83671,0060976845,9
83671,0060987103,9
83671,0061000043,8
83671,0061059900,9
83671,0061061433,7
83671,0064471055,9
83671,0064471063,9
83671,0064471071,9
83671,006447108X,9
83671,006447352X,9
83671,0140075569,7
83671,014018869X,10
83671,0142300276,10
83671,015696158X,9
83671,0345323750,10
83671,0345334531,10
83671,0345338545,9
83671,0345350499,10
83671,0345358791,7
83671,0345369947,10
83671,0345375211,8
83671,0345384466,10
83671,034538475X,7
83671,0345389417,10
83671,0345397819,9
83671,0345404319,9
83671,0345404475,9
83671,0345409671,7
83671,0345422406,5
83671,0345423399,4
83671,0345425308,5
83671,0345435273,4
83671,0380778726,8
83671,0425181685,9
83671,0440123925,6
83671,0440215625,9
83671,0440217563,8
83671,0441000916,9
83671,0441001971,9
83671,0441002935,9
83671,0441003745,9
83671,0441004520,9
83671,0441005241,9
83671,0441005748,9
83671,0441007813,9
83671,0441090729,10
83671,0441104029,9
83671,0441304834,9
83671,0441642748,9
83671,0441810764,9
83671,0449902854,9
83671,0451524357,9
83671,0452260116,10
83671,0452284937,10
83671,0486275434,10
83671,0553293362,8
83671,0553299492,8
83671,0553349481,9
83671,0553573403,9
83671,0553578529,8
83671,0671882368,10
83671,0679454497,8
83671,1573240109,9
85426,0064407667,9
85426,0064407675,9
85426,0064407691,10
85426,0064408647,9
85426,0064408663,10
85426,0064410129,10
85426,0064472272,9
85426,0142001805,8
85426,0156027321,10
85426,015696158X,9
85426,0312924585,8
85426,0345342968,10
85426,0345409876,8
85426,0345422783,9
85426,0374404143,10
85426,0375700757,9
85426,0375707972,9
85426,0380002930,8
85426,0380731479,8
85426,0385333846,8
85426,0385335482,6
85426,0440206154,10
85426,0451160312,7
85426,0553255762,8
85426,055326611X,9
85426,059035342X,10
85426,0671039857,5
85426,067103992X,7
85426,0671733354,8
85426,0679734775,5
85426,0684818868,9
85426,0743428625,5
85426,0743457870,6
85426,0786881852,8
85426,0802139450,8
85426,0804115761,7
85426,0805054073,9
85426,0805061762,10
85426,0812551478,10
85426,081297106X,9
85426,1558744150,9
85426,1560252480,10
85426,1571743812,8
85426,1579549586,9
85426,1580628362,8
85526,0060929871,7
85526,006092988X,10
85526,0060930535,8
85526,0060935464,9
85526,0060958022,9
85526,006099486X,7
85526,0062502182,10
85526,0066238501,10
85526,0140039589,8
85526,0140112049,7
85526,0140119906,9
85526,0140266771,8
85526,0140282033,8
85526,014044615X,9
85526,014200023X,7
85526,0142001619,8
85526,019282760X,8
85526,0312099436,6
85526,0312195516,8
85526,0312966555,10
85526,0330352695,7
85526,0345370805,7
85526,0345388968,7
85526,0375726403,9
85526,0380012863,9
85526,0385491069,10
85526,0385510012,7
85526,0385720106,8
85526,0385721420,7
85526,0393316009,10
85526,0394561619,8
85526,0394744209,7
85526,0394896211,9
85526,0395071224,10
85526,039592720X,10
85526,044651652X,5
85526,0446532231,7
85526,0451527097,8
85526,0452270073,8
85526,0452282152,7
85526,055321375X,7
85526,0553250426,8
85526,0671510053,7
85526,0679312064,8
85526,0679445358,8
85526,0679735666,8
85526,0679736379,9
85526,0684801221,9
85526,0684803356,8
85526,068484267X,8
85526,0740723367,5
85526,076790396X,8
85526,0767907450,5
85526,0771099886,8
85526,0771099916,10
85526,0786881852,8
85526,080410526X,8
85526,0805073337,8
85526,0811802981,8
85526,0811825558,8
85526,0860681297,9
85526,0877017883,8
85526,0877733759,6
85526,0894803700,8
85526,1550548913,9
85526,155850639X,3
85526,1573229083,5
85526,1885211066,7
85526,3822814962,8
85656,0061010251,9
85656,0061010871,9
85656,0061091790,10
85656,0064405842,10
85656,0312966806,8
85656,0345313151,7
85656,0345316002,9
85656,0345327861,10
85656,0345329457,8
85656,0345334310,9
85656,0345362861,9
85656,0345378490,9
85656,0345458915,9
85656,0380001411,8
85656,0380710218,8
85656,0380797992,9
85656,0380798271,8
85656,0380807157,9
85656,0380844001,8
85656,0399138684,8
85656,0399140751,8
85656,0425092178,9
85656,0425144429,9
85656,0425158624,8
85656,0439164842,9
85656,0440236576,8
85656,0440236630,8
85656,0440241049,7
85656,0440241111,7
85656,0440784743,7
85656,0449005844,8
85656,0451152190,8
85656,0451156609,7
85656,0451159276,9
85656,0451184262,9
85656,0451197410,9
85656,0451198646,9
85656,0451198883,7
85656,0451202546,8
85656,0451203585,8
85656,0451406869,9
85656,0515133086,7
85656,0553258540,9
85656,0553299506,7
85656,0553568701,8
85656,0553575619,8
85656,067155302X,9
85656,0671744607,8
85656,0689713703,9
85656,0743457358,8
85656,0765345005,10
85656,0765346753,9
85656,080411336X,8
85656,0804119708,8
85656,0836213319,10
85656,0894718207,10
85656,089471838X,10
85656,0898159954,10
85656,1551668017,9
85656,155166948X,8
85656,1557733856,8
85656,1584855177,9
85656,1584855185,9
85656,1584855193,9
85656,1584855215,9
85656,3822860867,10
85757,006017143X,7
85757,0060392452,7
85757,0060923245,9
85757,0060976845,6
85757,0140430962,7
85757,0141001771,6
85757,0142000159,7
85757,0142437212,9
85757,0151962960,6
85757,015626224X,8
85757,0312278586,8
85757,031228375X,8
85757,0312305060,9
85757,0312312431,8
85757,031231616X,9
85757,0345422805,9
85757,0345430514,6
85757,0345457641,2
85757,0373250274,7
85757,0375420673,8
85757,0375502238,9
85757,0375705856,8
85757,0375709150,6
85757,0375725784,9
85757,0375727132,9
85757,0380727501,8
85757,0385335482,6
85757,0385335881,6
85757,0385337116,9
85757,0385503954,7
85757,0385509510,7
85757,0385721420,7
85757,0385729332,6
85757,0393050939,9
85757,0395981328,6
85757,0446673544,7
85757,0449220184,8
85757,0452282268,6
85757,0486284670,8
85757,0553296345,7
85757,0609608444,9
85757,0670894885,8
85757,0671017063,7
85757,0671027360,5
85757,0671625837,8
85757,0679457313,7
85757,067972575X,8
85757,0679736042,7
85757,067976397X,9
85757,067976402X,9
85757,0743203178,7
85757,0743224574,8
85757,076791404X,9
85757,0786884649,7
85757,080213825X,5
85757,0871137534,10
85757,0871138743,7
85757,1400060737,9
85757,1573221775,7
85757,1573229326,9
85757,1573229571,6
85757,1592400876,8
85757,1853260320,7
85757,193156146X,9
85993,0060294884,10
85993,0060506679,8
85993,0312983131,10
85993,0316710571,10
85993,0345381645,4
85993,0345430581,6
85993,0345433327,10
85993,0380717018,10
85993,0380718332,10
85993,038533558X,10
85993,0385336322,10
85993,0385497466,7
85993,0393050939,7
85993,0399140093,10
85993,0399143165,9
85993,0399151877,10
85993,0425121631,10
85993,0425126064,3
85993,0425132048,10
85993,0425137562,10
85993,0425141233,10
85993,0425146413,10
85993,0425153975,10
85993,0425181103,7
85993,0439064864,10
85993,0439136350,10
85993,0439139597,10
85993,043935806X,10
85993,0440206154,10
85993,0440224764,10
85993,0446516317,10
85993,0446520802,10
85993,0446532444,10
85993,0525944796,8
85993,0553584510,10
85993,0553803409,10
85993,059035342X,10
85993,0670031372,8
85993,0670880728,5
85993,0670894710,8
85993,0671001132,10
85993,0671741039,10
85993,074320607X,10
85993,0743250532,8
85993,0786868716,8
85993,0842332359,10
85993,0971394288,7
85993,1401301231,10
85993,1401900844,10
85993,1880418592,10
86145,0061015725,7
86145,0061096253,6
86145,0140276904,6
86145,0312961731,7
86145,0312963009,5
86145,0345320239,7
86145,0345396421,7
86145,0345423615,7
86145,037326142X,5
86145,0380802449,9
86145,0425104346,7
86145,0425156966,6
86145,0441359175,4
86145,0441644511,4
86145,0445406879,7
86145,0446359750,8
86145,0446610038,5
86145,0446610127,7
86145,0446667900,5
86145,0449002411,7
86145,0449146391,8
86145,0449207544,9
86145,0449216861,5
86145,0449219380,8
86145,0449219593,5
86145,0449223507,7
86145,0449235998,8
86145,0451166892,7
86145,0451184327,5
86145,0451205480,5
86145,0451205561,6
86145,0451457528,7
86145,0451457897,6
86145,0515131210,9
86145,0553148001,9
86145,0553212451,8
86145,0553258524,10
86145,0553258540,10
86145,0553298860,8
86145,0553299506,5
86145,0553577565,3
86145,0553580191,8
86145,0553580221,4
86145,0671027387,6
86145,0671028375,7
86145,0671649280,7
86145,067172052X,5
86145,0671738275,6
86145,0765342529,6
86145,0804106304,6
86145,0805063889,7
86145,0812580354,8
86145,0886776376,10
86145,1551669412,3
86145,1572971142,5
86189,0060173289,5
86189,0060911271,8
86189,0060914653,9
86189,0060964049,8
86189,006099486X,8
86189,0140075623,7
86189,0140168842,8
86189,014016930X,8
86189,014025448X,6
86189,0140257934,6
86189,0140266771,8
86189,0142001740,6
86189,0156007479,8
86189,0156027321,8
86189,015668568X,10
86189,0312150601,10
86189,0312186886,10
86189,0312192339,7
86189,0312421036,8
86189,0316666343,8
86189,0345344464,9
86189,0345366239,10
86189,0345371135,10
86189,0345382315,6
86189,0345383249,8
86189,0345458303,5
86189,0374129983,7
86189,0374172897,10
86189,0375400117,8
86189,0375703764,10
86189,0375727345,8
86189,0380977400,5
86189,0385334923,5
86189,0385494246,8
86189,0385504209,3
86189,0393301311,10
86189,0393303217,9
86189,0399134409,5
86189,0399142851,4
86189,0399142991,7
86189,0425138984,7
86189,044021145X,8
86189,0440212561,8
86189,0440215625,7
86189,0440217563,6
86189,0440223202,6
86189,044100069X,5
86189,0441004016,8
86189,0449907481,7
86189,0451184718,7
86189,0451192028,6
86189,0452270642,9
86189,0553280589,8
86189,0553569058,7
86189,0670853097,8
86189,0671679430,7
86189,0679401377,7
86189,0679405135,5
86189,0679450742,7
86189,0679749845,8
86189,067976402X,5
86189,0679873937,5
86189,0688170528,4
86189,0688171877,7
86189,0743227441,6
86189,0743243315,7
86189,0805068015,8
86189,0811827623,10
86189,0812576403,8
86189,0886773555,9
86189,0940322684,10
86189,1567921892,5
86243,000649840X,8
86243,0020446500,8
86243,002542730X,7
86243,0061057649,10
86243,006447352X,8
86243,0066212855,8
86243,0140133968,7
86243,0140180907,7
86243,0140430016,6
86243,0140430350,8
86243,0140434674,9
86243,0156027321,9
86243,0312965788,7
86243,0312980140,5
86243,0316058211,8
86243,0330267388,10
86243,0345311485,7
86243,0345320239,8
86243,0345371984,10
86243,0345424654,7
86243,0345434110,7
86243,0375727566,4
86243,0380715309,8
86243,0380719223,4
86243,0380729407,7
86243,0380798328,6
86243,0393303217,7
86243,0441005489,7
86243,0441005764,6
86243,044166251X,6
86243,0451454537,5
86243,0452264464,9
86243,0525940413,5
86243,055321313X,9
86243,0553262505,7
86243,0553572369,6
86243,0671718177,7
86243,0671742515,10
86243,0671746723,10
86243,0684867303,8
86243,0689817851,7
86243,0786863900,9
86243,0805019367,7
86243,0971880107,6
86243,1853811262,9
86243,1861976127,7
86243,8251800811,8
87141,0060182563,8
87141,0061000760,8
87141,0061044490,8
87141,006109174X,8
87141,0140092846,8
87141,0312253435,8
87141,0312924585,9
87141,0312953453,8
87141,0312962118,8
87141,0312966393,8
87141,0312966555,8
87141,0316693006,9
87141,0316779423,8
87141,0330306839,8
87141,0345298349,9
87141,0345314999,8
87141,034537410X,8
87141,0345378490,7
87141,0345391055,8
87141,0345433084,8
87141,0375411070,8
87141,0380703327,8
87141,0380709945,9
87141,0380730081,8
87141,0380731592,8
87141,038529929X,8
87141,0385333919,8
87141,0385334222,8
87141,038533558X,10
87141,0385421982,8
87141,0385424728,8
87141,0385472951,8
87141,0385490992,9
87141,0385493800,8
87141,0385497466,8
87141,0395502209,8
87141,0399131493,9
87141,0399132414,9
87141,0399133453,8
87141,0399142185,9
87141,0399143769,8
87141,0399145362,8
87141,0399148450,7
87141,042510687X,8
87141,0425108937,7
87141,0425109720,8
87141,0425110427,8
87141,0425128164,8
87141,0425132625,8
